I_normalized,V_normalized
0.000000000000000000e+00,-6.982353247086997330e-12
1.000000000000000021e-02,2.171121664013293299e-12
2.000000000000000042e-02,2.710020149237163389e-01
2.999999999999999889e-02,2.949298222670688752e-01
4.000000000000000083e-02,3.138208950001208364e-01
5.000000000000000278e-02,8.995788020401953577e-01
5.999999999999999778e-02,9.245377130102967467e-01
7.000000000000000666e-02,1.390692122452081181e+00
8.000000000000000167e-02,1.526028443973720394e+00
8.999999999999999667e-02,1.794116995344870569e+00
1.000000000000000056e-01,1.990581164147682491e+00
1.100000000000000006e-01,2.142789104487897056e+00
1.199999999999999956e-01,2.172302334242044441e+00
1.300000000000000044e-01,2.594124474393802782e+00
1.400000000000000133e-01,2.760911826756358156e+00
1.499999999999999944e-01,2.992048443763189791e+00
1.600000000000000033e-01,3.193937267590378770e+00
1.700000000000000122e-01,3.368430922137983341e+00
1.799999999999999933e-01,3.423026375732961313e+00
1.900000000000000022e-01,3.791884137226901874e+00
2.000000000000000111e-01,3.970891325083238499e+00
2.099999999999999922e-01,4.034012341729007467e+00
2.200000000000000011e-01,4.387226379888800487e+00
2.300000000000000100e-01,4.564470035731106989e+00
2.399999999999999911e-01,4.632041442043046686e+00
2.500000000000000000e-01,4.653670891179748637e+00
2.600000000000000089e-01,5.140761432650437612e+00
2.700000000000000178e-01,5.214187906862313149e+00
2.800000000000000266e-01,5.236977663430572250e+00
2.899999999999999800e-01,5.247479320063315633e+00
2.999999999999999889e-01,5.481581231355987072e+00
3.099999999999999978e-01,5.491714295137470003e+00
3.200000000000000067e-01,5.517668350248646547e+00
3.300000000000000155e-01,5.525479238943888483e+00
3.400000000000000244e-01,5.533469300195412721e+00
3.500000000000000333e-01,5.541143848657293702e+00
3.599999999999999867e-01,5.539045513018870714e+00
3.699999999999999956e-01,5.549563726002128661e+00
3.800000000000000044e-01,5.554325466664880473e+00
3.900000000000000133e-01,5.553992383670270705e+00
4.000000000000000222e-01,5.560946272101511489e+00
4.100000000000000311e-01,5.556952890582860682e+00
4.199999999999999845e-01,5.561476988053321691e+00
4.299999999999999933e-01,5.562736953785861083e+00
4.400000000000000022e-01,5.566975321480192918e+00
4.500000000000000111e-01,8.996789825485505432e+00
4.600000000000000200e-01,9.168846897621286018e+00
4.700000000000000289e-01,9.390262684711389696e+00
4.799999999999999822e-01,9.597908094835176485e+00
4.899999999999999911e-01,9.797777244793643092e+00
5.000000000000000000e-01,9.997727524880636096e+00
5.100000000000000089e-01,1.019860339032945973e+01
5.200000000000000178e-01,1.039724697201601522e+01
5.300000000000000266e-01,1.059872426352522901e+01
5.400000000000000355e-01,1.079889665287032052e+01
5.500000000000000444e-01,1.099492038005181627e+01
5.600000000000000533e-01,1.119912732699823010e+01
5.700000000000000622e-01,1.139901724578963282e+01
5.799999999999999600e-01,1.159910891045685588e+01
5.899999999999999689e-01,1.179933962337792330e+01
5.999999999999999778e-01,1.199705340937026321e+01
6.099999999999999867e-01,1.219937865015153733e+01
6.199999999999999956e-01,1.239940640015038298e+01
6.300000000000000044e-01,1.259941880346023346e+01
6.400000000000000133e-01,1.279952646938143168e+01
6.500000000000000222e-01,1.299825058734818306e+01
6.600000000000000311e-01,1.319957947517636754e+01
6.700000000000000400e-01,1.339948164759565685e+01
6.800000000000000488e-01,1.359960607114125430e+01
6.900000000000000577e-01,1.379965547076893806e+01
7.000000000000000666e-01,1.399967392084285223e+01
7.099999999999999645e-01,1.419970309125407582e+01
7.199999999999999734e-01,1.439949807907692580e+01
7.299999999999999822e-01,1.459975212666795308e+01
7.399999999999999911e-01,1.479918039686141817e+01
7.500000000000000000e-01,1.499978179969330760e+01
7.600000000000000089e-01,1.519941782234943162e+01
7.700000000000000178e-01,1.539976182399852078e+01
7.800000000000000266e-01,1.559951156857517063e+01
7.900000000000000355e-01,1.579981099306963976e+01
8.000000000000000444e-01,1.599955055917784108e+01
8.100000000000000533e-01,1.619986544506794601e+01
8.200000000000000622e-01,1.639977061151738980e+01
8.300000000000000711e-01,1.659984175555518604e+01
8.399999999999999689e-01,1.679986629012816124e+01
8.499999999999999778e-01,1.699982847582741741e+01
8.599999999999999867e-01,1.719986131496590431e+01
8.699999999999999956e-01,1.739979566077666107e+01
8.800000000000000044e-01,1.759984988227688163e+01
8.900000000000000133e-01,1.779988572626916721e+01
9.000000000000000222e-01,1.799988022338127180e+01
9.100000000000000311e-01,1.819986969177507063e+01
9.200000000000000400e-01,1.839992282477945196e+01
9.300000000000000488e-01,1.859991951201761395e+01
9.400000000000000577e-01,1.879990840737313107e+01
9.500000000000000666e-01,1.899990232820395519e+01
9.599999999999999645e-01,1.919989581659556421e+01
9.699999999999999734e-01,1.939989245427533859e+01
9.799999999999999822e-01,1.959990600921269532e+01
9.899999999999999911e-01,1.979994258949929531e+01
1.000000000000000000e+00,1.999993218724936028e+01
1.010000000000000009e+00,2.019996769413485893e+01
1.020000000000000018e+00,2.039994932429911501e+01
1.030000000000000027e+00,2.059993874282062265e+01
1.040000000000000036e+00,2.079996245854152193e+01
1.050000000000000044e+00,2.099997988046282416e+01
1.060000000000000053e+00,2.119999321470182352e+01
1.070000000000000062e+00,2.139998473928123346e+01
1.080000000000000071e+00,2.160000774321897765e+01
1.090000000000000080e+00,2.179998438471464794e+01
1.100000000000000089e+00,2.199999803675141052e+01
